timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2021-03-13,9.86320000,10.25210000,9.45100000,10.15300000,9.86320000,10.25210000,9.45100000,10.15300000,765470.32000000,765470.32000000
2021-03-12,10.06830000,10.17000000,9.50180000,9.87300000,10.06830000,10.17000000,9.50180000,9.87300000,680479.57000000,680479.57000000
2021-03-11,10.24610000,10.30200000,9.76250000,10.05840000,10.24610000,10.30200000,9.76250000,10.05840000,767632.12000000,767632.12000000
2021-03-10,10.72460000,10.86000000,10.00530000,10.24790000,10.72460000,10.86000000,10.00530000,10.24790000,921455.06000000,921455.06000000
2021-03-09,10.08920000,10.78110000,9.93710000,10.71340000,10.08920000,10.78110000,9.93710000,10.71340000,1032874.82000000,1032874.82000000
2021-03-08,10.13260000,10.20800000,9.71400000,10.07980000,10.13260000,10.20800000,9.71400000,10.07980000,510932.66000000,510932.66000000
2021-03-07,9.99160000,10.23360000,9.80070000,10.14710000,9.99160000,10.23360000,9.80070000,10.14710000,586736.23000000,586736.23000000
2021-03-06,9.92220000,10.35720000,9.64630000,9.99160000,9.92220000,10.35720000,9.64630000,9.99160000,719054.64000000,719054.64000000
2021-03-05,9.44720000,10.58470000,8.95830000,9.91250000,9.44720000,10.58470000,8.95830000,9.91250000,1924512.31000000,1924512.31000000
2021-03-04,9.82010000,10.22310000,9.10130000,9.44720000,9.82010000,10.22310000,9.10130000,9.44720000,879994.01000000,879994.01000000
2021-03-03,9.41200000,10.10000000,9.32150000,9.81820000,9.41200000,10.10000000,9.32150000,9.81820000,1106651.02000000,1106651.02000000
2021-03-02,9.52780000,9.96600000,9.07230000,9.41750000,9.52780000,9.96600000,9.07230000,9.41750000,934463.10000000,934463.10000000
2021-03-01,8.90470000,9.66370000,8.84040000,9.52340000,8.90470000,9.66370000,8.84040000,9.52340000,757032.07000000,757032.07000000
2021-02-28,9.60430000,9.65040000,8.33730000,8.90260000,9.60430000,9.65040000,8.33730000,8.90260000,935320.17000000,935320.17000000
2021-02-27,9.56460000,10.06000000,9.33200000,9.59550000,9.56460000,10.06000000,9.33200000,9.59550000,961586.84000000,961586.84000000
2021-02-26,9.59800000,10.00300000,8.94570000,9.56120000,9.59800000,10.00300000,8.94570000,9.56120000,1239109.43000000,1239109.43000000
2021-02-25,9.83160000,11.50000000,9.52210000,9.60740000,9.83160000,11.50000000,9.52210000,9.60740000,2073440.11000000,2073440.11000000
2021-02-24,9.37460000,10.86160000,8.90900000,9.83360000,9.37460000,10.86160000,8.90900000,9.83360000,1870321.11000000,1870321.11000000
2021-02-23,10.62070000,10.70120000,7.70000000,9.37490000,10.62070000,10.70120000,7.70000000,9.37490000,4015069.48000000,4015069.48000000
2021-02-22,12.37060000,12.38150000,9.11650000,10.61500000,12.37060000,12.38150000,9.11650000,10.61500000,2353876.97000000,2353876.97000000
2021-02-21,12.25090000,12.92110000,12.02310000,12.35640000,12.25090000,12.92110000,12.02310000,12.35640000,1238872.27000000,1238872.27000000
2021-02-20,12.56620000,13.34640000,11.57400000,12.26040000,12.56620000,13.34640000,11.57400000,12.26040000,1897214.61000000,1897214.61000000
2021-02-19,12.39740000,13.38410000,11.80010000,12.54620000,12.39740000,13.38410000,11.80010000,12.54620000,2003862.60000000,2003862.60000000
2021-02-18,11.48270000,14.20000000,11.37370000,12.36070000,11.48270000,14.20000000,11.37370000,12.36070000,3282700.95000000,3282700.95000000
2021-02-17,11.06680000,11.66490000,10.03560000,11.49130000,11.06680000,11.66490000,10.03560000,11.49130000,2184288.87000000,2184288.87000000
2021-02-16,10.96800000,11.53330000,10.31310000,11.06660000,10.96800000,11.53330000,10.31310000,11.06660000,2106391.95000000,2106391.95000000
2021-02-15,11.82420000,12.44390000,9.32400000,10.96690000,11.82420000,12.44390000,9.32400000,10.96690000,3387982.94000000,3387982.94000000
2021-02-14,11.24280000,13.41000000,10.57150000,11.80030000,11.24280000,13.41000000,10.57150000,11.80030000,5362077.68000000,5362077.68000000
2021-02-13,10.86300000,11.74000000,10.33570000,11.23150000,10.86300000,11.74000000,10.33570000,11.23150000,2565543.88000000,2565543.88000000
2021-02-12,10.45960000,11.27180000,9.94350000,10.85090000,10.45960000,11.27180000,9.94350000,10.85090000,1949873.48000000,1949873.48000000
2021-02-11,9.65150000,11.21890000,9.45000000,10.45960000,9.65150000,11.21890000,9.45000000,10.45960000,3329357.88000000,3329357.88000000
2021-02-10,9.78780000,10.72000000,8.91800000,9.66690000,9.78780000,10.72000000,8.91800000,9.66690000,5801400.54000000,5801400.54000000
2021-02-09,8.38900000,11.38000000,8.25900000,9.78790000,8.38900000,11.38000000,8.25900000,9.78790000,7468791.58000000,7468791.58000000
2021-02-08,8.04140000,8.55380000,7.78000000,8.38750000,8.04140000,8.55380000,7.78000000,8.38750000,2623777.95000000,2623777.95000000
2021-02-07,8.20000000,8.39990000,7.58890000,8.05080000,8.20000000,8.39990000,7.58890000,8.05080000,2232075.16000000,2232075.16000000
2021-02-06,8.85990000,8.91810000,7.57000000,8.19140000,8.85990000,8.91810000,7.57000000,8.19140000,2906061.13000000,2906061.13000000
2021-02-05,7.24440000,8.95000000,7.17500000,8.84590000,7.24440000,8.95000000,7.17500000,8.84590000,5716049.26000000,5716049.26000000
2021-02-04,7.29880000,7.80000000,6.70290000,7.24650000,7.29880000,7.80000000,6.70290000,7.24650000,3131790.36000000,3131790.36000000
2021-02-03,6.94020000,7.57160000,6.87690000,7.29730000,6.94020000,7.57160000,6.87690000,7.29730000,1871331.69000000,1871331.69000000
2021-02-02,7.01160000,7.15380000,6.84060000,6.94790000,7.01160000,7.15380000,6.84060000,6.94790000,912107.80000000,912107.80000000
2021-02-01,6.54380000,7.23100000,6.39000000,7.01870000,6.54380000,7.23100000,6.39000000,7.01870000,2324066.45000000,2324066.45000000
2021-01-31,6.74280000,7.06490000,6.43270000,6.54380000,6.74280000,7.06490000,6.43270000,6.54380000,1613816.95000000,1613816.95000000
2021-01-30,6.50110000,6.98620000,6.23000000,6.74000000,6.50110000,6.98620000,6.23000000,6.74000000,1554499.62000000,1554499.62000000
2021-01-29,6.28750000,6.79800000,6.15650000,6.51430000,6.28750000,6.79800000,6.15650000,6.51430000,1619427.14000000,1619427.14000000
2021-01-28,6.02690000,6.54000000,5.93350000,6.28360000,6.02690000,6.54000000,5.93350000,6.28360000,1057445.51000000,1057445.51000000
2021-01-27,6.82880000,6.84510000,5.95010000,6.03710000,6.82880000,6.84510000,5.95010000,6.03710000,1129406.32000000,1129406.32000000
2021-01-26,6.67220000,6.91920000,6.41100000,6.82880000,6.67220000,6.91920000,6.41100000,6.82880000,1181531.54000000,1181531.54000000
2021-01-25,6.99280000,7.32340000,6.65200000,6.67230000,6.99280000,7.32340000,6.65200000,6.67230000,1867470.35000000,1867470.35000000
2021-01-24,6.58870000,7.44890000,6.52210000,6.98330000,6.58870000,7.44890000,6.52210000,6.98330000,3146784.18000000,3146784.18000000
2021-01-23,6.39200000,6.88800000,6.31850000,6.59230000,6.39200000,6.88800000,6.31850000,6.59230000,1649390.61000000,1649390.61000000
2021-01-22,5.97610000,6.64000000,5.45060000,6.40280000,5.97610000,6.64000000,5.45060000,6.40280000,1804100.88000000,1804100.88000000
2021-01-21,7.21470000,7.24280000,5.90000000,5.98850000,7.21470000,7.24280000,5.90000000,5.98850000,2057670.65000000,2057670.65000000
2021-01-20,7.07480000,7.30000000,6.47180000,7.20940000,7.07480000,7.30000000,6.47180000,7.20940000,2060258.55000000,2060258.55000000
2021-01-19,7.83770000,7.93040000,7.07000000,7.07730000,7.83770000,7.93040000,7.07000000,7.07730000,2321561.63000000,2321561.63000000
2021-01-18,7.37800000,8.30390000,7.30020000,7.83840000,7.37800000,8.30390000,7.30020000,7.83840000,3972627.18000000,3972627.18000000
2021-01-17,6.63160000,8.19000000,6.27400000,7.37680000,6.63160000,8.19000000,6.27400000,7.37680000,6267179.05000000,6267179.05000000
2021-01-16,6.37040000,6.94790000,6.20600000,6.63160000,6.37040000,6.94790000,6.20600000,6.63160000,3044807.26000000,3044807.26000000
2021-01-15,6.44380000,6.89770000,5.85000000,6.35390000,6.44380000,6.89770000,5.85000000,6.35390000,3876814.50000000,3876814.50000000
2021-01-14,6.38280000,6.89800000,5.80000000,6.44390000,6.38280000,6.89800000,5.80000000,6.44390000,3233900.70000000,3233900.70000000
2021-01-13,6.01890000,6.52170000,5.78590000,6.38120000,6.01890000,6.52170000,5.78590000,6.38120000,2161759.52000000,2161759.52000000
2021-01-12,5.60930000,6.60160000,5.40790000,6.02300000,5.60930000,6.60160000,5.40790000,6.02300000,4415896.00000000,4415896.00000000
2021-01-11,6.52800000,6.54470000,4.96670000,5.61840000,6.52800000,6.54470000,4.96670000,5.61840000,3988970.32000000,3988970.32000000
2021-01-10,6.18160000,6.98000000,5.86990000,6.52730000,6.18160000,6.98000000,5.86990000,6.52730000,5124687.83000000,5124687.83000000
2021-01-09,5.61490000,6.27000000,5.41370000,6.18180000,5.61490000,6.27000000,5.41370000,6.18180000,2162083.17000000,2162083.17000000
2021-01-08,5.93140000,5.98590000,5.17210000,5.61080000,5.93140000,5.98590000,5.17210000,5.61080000,2656961.92000000,2656961.92000000
2021-01-07,5.84810000,6.57780000,5.50000000,5.93770000,5.84810000,6.57780000,5.50000000,5.93770000,4017826.93000000,4017826.93000000
2021-01-06,5.57260000,6.13500000,5.35230000,5.84000000,5.57260000,6.13500000,5.35230000,5.84000000,3182507.29000000,3182507.29000000
2021-01-05,5.39190000,5.84160000,5.16320000,5.57680000,5.39190000,5.84160000,5.16320000,5.57680000,2797294.25000000,2797294.25000000
2021-01-04,5.55810000,6.15000000,4.86000000,5.39430000,5.55810000,6.15000000,4.86000000,5.39430000,3110352.59000000,3110352.59000000
2021-01-03,5.58290000,6.07390000,5.07920000,5.55810000,5.58290000,6.07390000,5.07920000,5.55810000,4334320.66000000,4334320.66000000
2021-01-02,5.97950000,5.98020000,5.44360000,5.58730000,5.97950000,5.98020000,5.44360000,5.58730000,2805520.85000000,2805520.85000000
2021-01-01,6.19390000,6.36170000,5.88250000,5.97950000,6.19390000,6.36170000,5.88250000,5.97950000,2057953.80000000,2057953.80000000
2020-12-31,6.62910000,6.63590000,5.96710000,6.19390000,6.62910000,6.63590000,5.96710000,6.19390000,1235999.40000000,1235999.40000000
2020-12-30,7.02250000,7.06360000,6.46640000,6.62350000,7.02250000,7.06360000,6.46640000,6.62350000,1064678.91000000,1064678.91000000
2020-12-29,6.62670000,7.60390000,6.52070000,7.01250000,6.62670000,7.60390000,6.52070000,7.01250000,2333087.23000000,2333087.23000000
2020-12-28,6.40750000,6.79070000,6.31620000,6.62450000,6.40750000,6.79070000,6.31620000,6.62450000,946600.43000000,946600.43000000
2020-12-27,6.34200000,6.84550000,6.00010000,6.39950000,6.34200000,6.84550000,6.00010000,6.39950000,1462336.74000000,1462336.74000000
2020-12-26,6.65510000,6.83400000,6.23550000,6.34280000,6.65510000,6.83400000,6.23550000,6.34280000,771149.96000000,771149.96000000
2020-12-25,6.49240000,7.29500000,6.38440000,6.66220000,6.49240000,7.29500000,6.38440000,6.66220000,1688966.20000000,1688966.20000000
2020-12-24,5.86990000,6.74400000,5.42010000,6.48380000,5.86990000,6.74400000,5.42010000,6.48380000,2271407.79000000,2271407.79000000
2020-12-23,7.10110000,7.23140000,5.41500000,5.87320000,7.10110000,7.23140000,5.41500000,5.87320000,1896933.54000000,1896933.54000000
2020-12-22,6.65770000,7.65010000,6.52600000,7.09590000,6.65770000,7.65010000,6.52600000,7.09590000,2241568.91000000,2241568.91000000
2020-12-21,7.18080000,7.33360000,6.45350000,6.65770000,7.18080000,7.33360000,6.45350000,6.65770000,1526821.34000000,1526821.34000000
2020-12-20,7.66000000,7.76000000,7.04260000,7.17410000,7.66000000,7.76000000,7.04260000,7.17410000,1103890.18000000,1103890.18000000
2020-12-19,7.82510000,8.00000000,7.61050000,7.66560000,7.82510000,8.00000000,7.61050000,7.66560000,851659.92000000,851659.92000000
2020-12-18,7.92680000,8.22500000,7.51210000,7.82860000,7.92680000,8.22500000,7.51210000,7.82860000,1229834.36000000,1229834.36000000
2020-12-17,8.34320000,8.58000000,7.79370000,7.93000000,8.34320000,8.58000000,7.79370000,7.93000000,1700896.01000000,1700896.01000000
2020-12-16,8.10840000,8.55550000,7.93440000,8.34370000,8.10840000,8.55550000,7.93440000,8.34370000,1187888.62000000,1187888.62000000
2020-12-15,8.62350000,8.66690000,8.05000000,8.11740000,8.62350000,8.66690000,8.05000000,8.11740000,1044837.29000000,1044837.29000000
2020-12-14,8.64070000,8.85000000,8.32640000,8.61920000,8.64070000,8.85000000,8.32640000,8.61920000,1268638.89000000,1268638.89000000
2020-12-13,8.47120000,8.94990000,8.25250000,8.64190000,8.47120000,8.94990000,8.25250000,8.64190000,1427114.28000000,1427114.28000000
2020-12-12,8.12170000,8.84120000,8.11940000,8.46880000,8.12170000,8.84120000,8.11940000,8.46880000,2016297.96000000,2016297.96000000
2020-12-11,8.12460000,8.41110000,7.66450000,8.12070000,8.12460000,8.41110000,7.66450000,8.12070000,1701419.31000000,1701419.31000000
2020-12-10,8.54690000,8.71120000,7.82250000,8.11600000,8.54690000,8.71120000,7.82250000,8.11600000,1734792.10000000,1734792.10000000
2020-12-09,7.79570000,8.93260000,7.22960000,8.55430000,7.79570000,8.93260000,7.22960000,8.55430000,3219140.29000000,3219140.29000000
2020-12-08,8.94400000,9.20000000,7.65000000,7.79440000,8.94400000,9.20000000,7.65000000,7.79440000,2424673.40000000,2424673.40000000
2020-12-07,8.43320000,9.32000000,8.13890000,8.94620000,8.43320000,9.32000000,8.13890000,8.94620000,3225603.31000000,3225603.31000000
2020-12-06,8.13860000,8.68900000,7.86200000,8.43310000,8.13860000,8.68900000,7.86200000,8.43310000,2396873.88000000,2396873.88000000
2020-12-05,7.22700000,8.42560000,7.15970000,8.12890000,7.22700000,8.42560000,7.15970000,8.12890000,2356255.51000000,2356255.51000000
2020-12-04,7.38570000,7.87780000,7.07000000,7.22700000,7.38570000,7.87780000,7.07000000,7.22700000,2580780.54000000,2580780.54000000
2020-12-03,7.04300000,7.49840000,6.85690000,7.38570000,7.04300000,7.49840000,6.85690000,7.38570000,1486851.82000000,1486851.82000000
2020-12-02,6.82010000,7.55790000,6.62800000,7.04930000,6.82010000,7.55790000,6.62800000,7.04930000,1790763.59000000,1790763.59000000
2020-12-01,7.08340000,7.10160000,6.20000000,6.82010000,7.08340000,7.10160000,6.20000000,6.82010000,2243481.80000000,2243481.80000000
2020-11-30,7.03670000,7.29520000,6.86230000,7.08410000,7.03670000,7.29520000,6.86230000,7.08410000,1526054.05000000,1526054.05000000
2020-11-29,6.59070000,7.32870000,6.41280000,7.03310000,6.59070000,7.32870000,6.41280000,7.03310000,2361660.14000000,2361660.14000000
2020-11-28,6.45190000,6.84990000,6.27220000,6.59730000,6.45190000,6.84990000,6.27220000,6.59730000,1718893.92000000,1718893.92000000
2020-11-27,6.05290000,6.90000000,6.00170000,6.45180000,6.05290000,6.90000000,6.00170000,6.45180000,2702646.47000000,2702646.47000000
2020-11-26,6.68230000,6.79000000,5.55900000,6.06060000,6.68230000,6.79000000,5.55900000,6.06060000,4141174.39000000,4141174.39000000
2020-11-25,7.54310000,7.69990000,6.00000000,6.70330000,7.54310000,7.69990000,6.00000000,6.70330000,3197964.19000000,3197964.19000000
2020-11-24,7.89270000,8.21560000,7.30000000,7.54880000,7.89270000,8.21560000,7.30000000,7.54880000,3157080.54000000,3157080.54000000
2020-11-23,7.05900000,8.73000000,7.05900000,7.92070000,7.05900000,8.73000000,7.05900000,7.92070000,5566797.98000000,5566797.98000000
2020-11-22,6.22350000,7.75500000,5.74590000,7.06960000,6.22350000,7.75500000,5.74590000,7.06960000,7923040.02000000,7923040.02000000
2020-11-21,6.76670000,6.90280000,6.02860000,6.21110000,6.76670000,6.90280000,6.02860000,6.21110000,3420752.27000000,3420752.27000000
2020-11-20,5.83530000,7.16640000,5.68750000,6.76530000,5.83530000,7.16640000,5.68750000,6.76530000,6730966.38000000,6730966.38000000
2020-11-19,5.17250000,5.98160000,5.03090000,5.84560000,5.17250000,5.98160000,5.03090000,5.84560000,3803701.32000000,3803701.32000000
2020-11-18,4.92200000,5.33800000,4.58000000,5.17280000,4.92200000,5.33800000,4.58000000,5.17280000,3229390.65000000,3229390.65000000
2020-11-17,4.90300000,5.04670000,4.71000000,4.92430000,4.90300000,5.04670000,4.71000000,4.92430000,1565188.56000000,1565188.56000000
2020-11-16,4.36530000,5.32090000,4.34000000,4.90290000,4.36530000,5.32090000,4.34000000,4.90290000,4377464.53000000,4377464.53000000
2020-11-15,4.29590000,4.43320000,4.19650000,4.36530000,4.29590000,4.43320000,4.19650000,4.36530000,1588106.38000000,1588106.38000000
2020-11-14,4.09210000,4.48490000,4.07060000,4.29020000,4.09210000,4.48490000,4.07060000,4.29020000,2718173.00000000,2718173.00000000
2020-11-13,3.89030000,4.13880000,3.88240000,4.09750000,3.89030000,4.13880000,3.88240000,4.09750000,1872991.41000000,1872991.41000000
2020-11-12,3.75100000,3.96360000,3.67550000,3.89100000,3.75100000,3.96360000,3.67550000,3.89100000,1821493.11000000,1821493.11000000
2020-11-11,3.82700000,3.84620000,3.70810000,3.74670000,3.82700000,3.84620000,3.70810000,3.74670000,1201513.70000000,1201513.70000000
2020-11-10,3.79970000,3.95000000,3.70320000,3.82680000,3.79970000,3.95000000,3.70320000,3.82680000,1558275.87000000,1558275.87000000
2020-11-09,3.51990000,3.98800000,3.41870000,3.79760000,3.51990000,3.98800000,3.41870000,3.79760000,2504051.22000000,2504051.22000000
2020-11-08,3.43800000,3.54000000,3.42590000,3.51860000,3.43800000,3.54000000,3.42590000,3.51860000,1254911.77000000,1254911.77000000
2020-11-07,3.56610000,3.75000000,3.36880000,3.44340000,3.56610000,3.75000000,3.36880000,3.44340000,2608122.84000000,2608122.84000000
2020-11-06,3.42770000,3.65000000,3.38770000,3.56910000,3.42770000,3.65000000,3.38770000,3.56910000,2316162.76000000,2316162.76000000
2020-11-05,3.19800000,3.47000000,3.19160000,3.42770000,3.19800000,3.47000000,3.19160000,3.42770000,1720516.87000000,1720516.87000000
2020-11-04,3.14700000,3.21600000,3.08500000,3.19860000,3.14700000,3.21600000,3.08500000,3.19860000,672167.07000000,672167.07000000
2020-11-03,3.11110000,3.16890000,3.04170000,3.14770000,3.11110000,3.16890000,3.04170000,3.14770000,742496.48000000,742496.48000000
2020-11-02,3.22690000,3.27850000,3.09310000,3.11450000,3.22690000,3.27850000,3.09310000,3.11450000,873400.14000000,873400.14000000
2020-11-01,3.23290000,3.24680000,3.18000000,3.22310000,3.23290000,3.24680000,3.18000000,3.22310000,582990.57000000,582990.57000000
2020-10-31,3.20770000,3.31900000,3.18880000,3.23290000,3.20770000,3.31900000,3.18880000,3.23290000,758672.74000000,758672.74000000
2020-10-30,3.02320000,3.50000000,2.95380000,3.21010000,3.02320000,3.50000000,2.95380000,3.21010000,3624124.96000000,3624124.96000000
2020-10-29,3.05040000,3.13070000,2.93840000,3.02320000,3.05040000,3.13070000,2.93840000,3.02320000,1197433.40000000,1197433.40000000
2020-10-28,3.15280000,3.18710000,2.95890000,3.05040000,3.15280000,3.18710000,2.95890000,3.05040000,794221.64000000,794221.64000000
2020-10-27,3.16970000,3.23790000,3.08110000,3.15690000,3.16970000,3.23790000,3.08110000,3.15690000,825713.29000000,825713.29000000
2020-10-26,3.27820000,3.30420000,3.06390000,3.16940000,3.27820000,3.30420000,3.06390000,3.16940000,1413687.09000000,1413687.09000000
2020-10-25,3.43780000,3.48860000,3.26890000,3.27840000,3.43780000,3.48860000,3.26890000,3.27840000,1663754.20000000,1663754.20000000
2020-10-24,3.37090000,3.47590000,3.32720000,3.43820000,3.37090000,3.47590000,3.32720000,3.43820000,1575962.76000000,1575962.76000000
2020-10-23,3.24440000,3.59980000,3.16620000,3.37090000,3.24440000,3.59980000,3.16620000,3.37090000,4024237.10000000,4024237.10000000
2020-10-22,3.11420000,3.30000000,3.06670000,3.24380000,3.11420000,3.30000000,3.06670000,3.24380000,3218745.20000000,3218745.20000000
2020-10-21,2.87050000,3.14000000,2.85670000,3.11110000,2.87050000,3.14000000,2.85670000,3.11110000,3211332.81000000,3211332.81000000
2020-10-20,2.93420000,2.93850000,2.81710000,2.86780000,2.93420000,2.93850000,2.81710000,2.86780000,1560820.46000000,1560820.46000000
2020-10-19,3.06010000,3.07910000,2.90810000,2.93730000,3.06010000,3.07910000,2.90810000,2.93730000,1225964.89000000,1225964.89000000
2020-10-18,3.18540000,3.28480000,3.03080000,3.05670000,3.18540000,3.28480000,3.03080000,3.05670000,1822647.64000000,1822647.64000000
2020-10-17,2.95330000,3.39890000,2.87110000,3.18540000,2.95330000,3.39890000,2.87110000,3.18540000,4779117.49000000,4779117.49000000
2020-10-16,2.69710000,3.35000000,2.54450000,2.95570000,2.69710000,3.35000000,2.54450000,2.95570000,7328527.33000000,7328527.33000000
2020-10-15,2.50970000,2.75980000,2.43420000,2.69700000,2.50970000,2.75980000,2.43420000,2.69700000,4234211.32000000,4234211.32000000
2020-10-14,2.51670000,2.53320000,2.43600000,2.50970000,2.51670000,2.53320000,2.43600000,2.50970000,2060366.97000000,2060366.97000000
2020-10-13,2.46150000,2.59930000,2.45260000,2.51670000,2.46150000,2.59930000,2.45260000,2.51670000,2775231.68000000,2775231.68000000
2020-10-12,2.44760000,2.51720000,2.42000000,2.46220000,2.44760000,2.51720000,2.42000000,2.46220000,2715172.73000000,2715172.73000000
2020-10-11,2.42190000,2.46920000,2.39200000,2.44770000,2.42190000,2.46920000,2.39200000,2.44770000,2493942.02000000,2493942.02000000
2020-10-10,2.39260000,2.53630000,2.37810000,2.42440000,2.39260000,2.53630000,2.37810000,2.42440000,2396674.43000000,2396674.43000000
2020-10-09,2.31000000,2.42900000,2.23790000,2.39270000,2.31000000,2.42900000,2.23790000,2.39270000,1738117.87000000,1738117.87000000
2020-10-08,2.28430000,2.34940000,2.12010000,2.31090000,2.28430000,2.34940000,2.12010000,2.31090000,960952.28000000,960952.28000000
2020-10-07,2.17450000,2.29970000,2.06490000,2.28450000,2.17450000,2.29970000,2.06490000,2.28450000,1015348.28000000,1015348.28000000
2020-10-06,2.35970000,2.36230000,2.14770000,2.17240000,2.35970000,2.36230000,2.14770000,2.17240000,1023250.55000000,1023250.55000000
2020-10-05,2.36990000,2.43710000,2.31170000,2.35970000,2.36990000,2.43710000,2.31170000,2.35970000,613769.96000000,613769.96000000
2020-10-04,2.41260000,2.42460000,2.33000000,2.36990000,2.41260000,2.42460000,2.33000000,2.36990000,676199.35000000,676199.35000000
2020-10-03,2.44800000,2.50540000,2.39440000,2.42000000,2.44800000,2.50540000,2.39440000,2.42000000,635812.40000000,635812.40000000
2020-10-02,2.62400000,2.62580000,2.29300000,2.45200000,2.62400000,2.62580000,2.29300000,2.45200000,1900118.99000000,1900118.99000000
2020-10-01,2.57340000,2.79740000,2.45000000,2.62400000,2.57340000,2.79740000,2.45000000,2.62400000,4860837.80000000,4860837.80000000
2020-09-30,2.45150000,2.57360000,2.43340000,2.57340000,2.45150000,2.57360000,2.43340000,2.57340000,2395297.22000000,2395297.22000000
2020-09-29,2.41700000,2.47230000,2.37730000,2.45150000,2.41700000,2.47230000,2.37730000,2.45150000,1848323.74000000,1848323.74000000
2020-09-28,2.48350000,2.51400000,2.38000000,2.41730000,2.48350000,2.51400000,2.38000000,2.41730000,2635696.22000000,2635696.22000000
2020-09-27,2.51030000,2.53760000,2.39110000,2.48350000,2.51030000,2.53760000,2.39110000,2.48350000,1763613.90000000,1763613.90000000
2020-09-26,2.38920000,2.52920000,2.36520000,2.51480000,2.38920000,2.52920000,2.36520000,2.51480000,2334155.85000000,2334155.85000000
2020-09-25,2.36860000,2.40890000,2.30110000,2.38940000,2.36860000,2.40890000,2.30110000,2.38940000,3135786.15000000,3135786.15000000
2020-09-24,2.17230000,2.38000000,2.14830000,2.36860000,2.17230000,2.38000000,2.14830000,2.36860000,2535955.49000000,2535955.49000000
2020-09-23,2.21760000,2.59370000,2.00000000,2.17180000,2.21760000,2.59370000,2.00000000,2.17180000,4839932.04000000,4839932.04000000
2020-09-22,2.15560000,2.25340000,2.11130000,2.21830000,2.15560000,2.25340000,2.11130000,2.21830000,1769673.01000000,1769673.01000000
2020-09-21,2.43890000,2.45850000,2.08780000,2.15310000,2.43890000,2.45850000,2.08780000,2.15310000,3114816.76000000,3114816.76000000
2020-09-20,2.54280000,2.57800000,2.36590000,2.43890000,2.54280000,2.57800000,2.36590000,2.43890000,1667101.86000000,1667101.86000000
2020-09-19,2.44850000,2.59250000,2.42520000,2.54260000,2.44850000,2.59250000,2.42520000,2.54260000,2161401.04000000,2161401.04000000
2020-09-18,2.55250000,2.56990000,2.38140000,2.44740000,2.55250000,2.56990000,2.38140000,2.44740000,1246148.23000000,1246148.23000000
2020-09-17,2.55900000,2.65000000,2.44500000,2.55230000,2.55900000,2.65000000,2.44500000,2.55230000,1271227.51000000,1271227.51000000
2020-09-16,2.48490000,2.56660000,2.31820000,2.55890000,2.48490000,2.56660000,2.31820000,2.55890000,1591457.89000000,1591457.89000000
2020-09-15,2.88850000,2.90530000,2.46330000,2.48750000,2.88850000,2.90530000,2.46330000,2.48750000,2686536.68000000,2686536.68000000
2020-09-14,3.07840000,3.11540000,2.77980000,2.88530000,3.07840000,3.11540000,2.77980000,2.88530000,3921405.55000000,3921405.55000000
2020-09-13,2.60980000,3.14990000,2.53300000,3.07760000,2.60980000,3.14990000,2.53300000,3.07760000,6877255.88000000,6877255.88000000
2020-09-12,2.49990000,2.65520000,2.45070000,2.61190000,2.49990000,2.65520000,2.45070000,2.61190000,1594519.67000000,1594519.67000000
2020-09-11,2.43480000,2.51000000,2.35420000,2.50000000,2.43480000,2.51000000,2.35420000,2.50000000,915507.86000000,915507.86000000
2020-09-10,2.39270000,2.54240000,2.37960000,2.43370000,2.39270000,2.54240000,2.37960000,2.43370000,1322863.68000000,1322863.68000000
2020-09-09,2.31660000,2.48000000,2.25370000,2.39710000,2.31660000,2.48000000,2.25370000,2.39710000,1831881.47000000,1831881.47000000
2020-09-08,2.39920000,2.50010000,2.22000000,2.32000000,2.39920000,2.50010000,2.22000000,2.32000000,1752132.36000000,1752132.36000000
2020-09-07,2.47480000,2.49980000,2.22230000,2.39980000,2.47480000,2.49980000,2.22230000,2.39980000,1968742.93000000,1968742.93000000
2020-09-06,2.31060000,2.53110000,2.18930000,2.47100000,2.31060000,2.53110000,2.18930000,2.47100000,2114503.68000000,2114503.68000000
2020-09-05,2.62860000,2.72000000,2.11680000,2.31330000,2.62860000,2.72000000,2.11680000,2.31330000,2436704.28000000,2436704.28000000
2020-09-04,2.47600000,2.83940000,2.30460000,2.62040000,2.47600000,2.83940000,2.30460000,2.62040000,4476897.08000000,4476897.08000000
2020-09-03,3.27420000,3.34170000,2.25480000,2.47580000,3.27420000,3.34170000,2.25480000,2.47580000,2851728.89000000,2851728.89000000
2020-09-02,3.53010000,3.60000000,2.97000000,3.27480000,3.53010000,3.60000000,2.97000000,3.27480000,2858387.97000000,2858387.97000000
2020-09-01,3.59540000,3.87860000,3.51590000,3.53450000,3.59540000,3.87860000,3.51590000,3.53450000,3343720.47000000,3343720.47000000
2020-08-31,3.38160000,3.76010000,3.36540000,3.59540000,3.38160000,3.76010000,3.36540000,3.59540000,4194120.97000000,4194120.97000000
2020-08-30,3.37000000,3.49000000,3.28660000,3.37860000,3.37000000,3.49000000,3.28660000,3.37860000,1959435.70000000,1959435.70000000
2020-08-29,3.36980000,3.56490000,3.27680000,3.37000000,3.36980000,3.56490000,3.27680000,3.37000000,2898064.29000000,2898064.29000000
